fldb_vessel_id,fldb_mmsi,fldb_vessel_name,fldb_imo,callsign,date_range_end,forced_labor_indicator,source_id,source_media_id,brief_narrative,source_1,source_2,source_3,source_4,source_5
1,567000421,Seribu / Ceribu,,HSB4907,2016-01-26,Isolation | Restriction of movement,1,bangkokpost,"In January 2016, Thai authorities charged three managers of six tuna trawlers, including the Thai tuna trawler Seribu, for fishing in foreign waters without permission from CCIF which violates an NCPO order, as well as violating the Royal Ordinance on Fisheries. They had been fishing in the Indian Ocean without license at the time of arrest. All six vessels are being investigated for human trafficking, but no details specific to Seribu were provided.",https://www.bangkokpost.com/print/838864/,http://www.thaiembassy.org/warsaw/en/information/65449-Thailands-Fisheries-Reform-Progress.html,,,
2,567025800,Mook Andaman 018,8113762,HSB2691,2016-01-26,Abuse of vulnerability | Isolation | Restriction of movement | Excessive overtime | Witholding of wages,1,bangkokpost,"Thanongsak Raksawong, manager of Siam Tuna Fishery Co, was arrested in January 2016 for operating fishing vessels in foreign waters without permission from CCIF, thus violating an NCPO order as well as violating the Royal Ordinance on Fisheries. He was one of three managers operating six tuna trawlers that were arrested for fishing in the Indian Ocean without license. Raksawong was also sentenced for human rights violations, charged with targeting vulnerable migrant workers who lacked work permits, denying them a copy of their employee contract, failing to pay for overtime, and denying compulsory rest hours.",https://www.bangkokpost.com/print/838864/,http://thaiembdc.org/2016/03/07/thailands-fisheries-reform/,http://www.mfa.go.th/main/en/news3/6886/89815-Thai-Court-Issued-a-Fine-of-over-223-Million-Thai.html,,
3,567026700,Mook Andaman 028,7930149,HSB2701,2016-01-26,Abuse of vulnerability | Isolation | Restriction of movement | Excessive overtime | Witholding of wages,1,bangkokpost,"Thanongsak Raksawong, manager of Siam Tuna Fishery Co, was arrested in January 2016 for operating fishing vessels in foreign waters without permission from CCIF, thus violating an NCPO order as well as violating the Royal Ordinance on Fisheries. He was one of three managers operating six tuna trawlers that were arrested for fishing in the Indian Ocean without license. Raksawong was also sentenced for human rights violations, charged with targeting vulnerable migrant workers who lacked work permits, denying them a copy of their employee contract, failing to pay for overtime, and denying compulsory rest hours.",https://www.bangkokpost.com/print/838864/,http://thaiembdc.org/2016/03/07/thailands-fisheries-reform/,http://www.mfa.go.th/main/en/news3/6886/89815-Thai-Court-Issued-a-Fine-of-over-223-Million-Thai.html,,
4,510084580,Yu Long 6,9265550,,2016-01-26,Isolation | Restriction of movement,1,bangkokpost,"Suwit Thepprasit, manager of of Sales Service (Thailand) Co, was arrested in January 2016 for operating three fishing vessels (Yu Long 6, Yu Long 025, and Hongsify 68) in foreign waters without permission from CCIF, thus violating an NCPO order as well as violating the Royal Ordinance on Fisheries. He was one of three managers operating six tuna trawlers, who were arrested for fishing in the Indian Ocean without license. All six vessels are being investigated for human trafficking, but no specific details were provided.",https://www.bangkokpost.com/print/838864/,https://es.scribd.com/document/334344418/Turn-the-Tide,http://thaiembdc.org/2016/03/07/thailands-fisheries-reform/,,
5,NA,Yu Long 125,8995445,,2016-01-26,Isolation | Restriction of movement,1,bangkokpost,"Suwit Thepprasit, manager of of Sales Service (Thailand) Co, was arrested in January 2016 for operating three fishing vessels (Yu Long 6, Yu Long 025, and Hongsify 68) in foreign waters without permission from CCIF, thus violating an NCPO order as well as violating the Royal Ordinance on Fisheries. He was one of three managers operating six tuna trawlers, who were arrested for fishing in the Indian Ocean without license. All six vessels are being investigated for human trafficking, but no specific details were provided.",https://www.bangkokpost.com/print/838864/,http://thaiembdc.org/2016/03/07/thailands-fisheries-reform/,,,
6,567000445,Hung Chi Fu 68 / Hongsify 68 / Hongsifu 68,,HSN5658,2016-01-30,Isolation | Restriction of movement,2,thaiembassy,"Suwit Thepprasit, manager of of Sales Service (Thailand) Co, was arrested in January 2016 for operating three fishing vessels (Yu Long 6, Yu Long 025, and Hongsify 68) in foreign waters without permission from CCIF, thus violating an NCPO order as well as violating the Royal Ordinance on Fisheries. He was one of three managers operating six tuna trawlers, who were arrested for fishing in the Indian Ocean without license. All six vessels are being investigated for human trafficking, but no specific details were provided.",http://www.thaiembassy.org/warsaw/en/information/65449-Thailands-Fisheries-Reform-Progress.html,https://www.bangkokpost.com/print/838864/,,,
17,567183000,Silver Sea 2,7727097,,2015-07-14,,5,greenpeace,,https://www.ap.org/explore/seafood-from-slaves/gallery.html,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,
21,334640000,Blissful reefer,5296795,,2015-07-01,,5,greenpeace,,https://www.ap.org/explore/seafood-from-slaves/ap-investigation-prompts-new-round-of-slave-rescues.html,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,
22,567046600,Silver Sea Line / Asian Marine Reefer 2,7804900,,2015-03-01,,6,greenpeace,,http://www.greenpeace.org/usa/wp-content/uploads/2015/11/Supply-chained.pdf?a1481f,,,,
23,567231000,Silver Sea Line 3 / Asian Marine Reefer,7637589,,2015-04-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
24,567006700,Silver Sea 3 / Green Star,7006376,,2015-04-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
39,720955000,Wisdom Sea Reefer / Renown Sea Reefer,7637527,,2016-01-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
40,334667000,Precious 9,7811513,,2015-12-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
41,567231000,Asian Marine Reefer / Sea Line 3,7637589,,2015-05-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
42,567175000,Celtic Ice ,7727102,,2015-05-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
43,334567000,Chainavee Reefer,7637591,,2015-05-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,http://www.iotc.org/sites/default/files/documents/2018/03/Dossier_for_FVs_Draft_IUU_Vessels_ListaE.pdf,,
44,567391000,Patsorn ,7713230,,2015-05-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
45,567487000,Sea Network ,7637553,,2015-05-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
47,567486000,K Goldensea ,7811501,,2015-04-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
48,567492000,Marine One,7721067,,2015-04-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
50,567451000,Seavic Aremar,6908993,,2015-04-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
51,567004800,Seavic Prinses,7819034,,2015-04-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
52,567476000,Seavic Reefer,7724186,,2015-04-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
53,567188000,Serene Reefer ,7508336,,2015-04-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
55,567536000,Sutti Reefer / S.Princesa,7713228,,2015-04-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
56,567255000,S. Leelawadee,7637539,,2015-05-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
57,567196000,Sirichai Reefer,8211837,,2015-05-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
58,567293000,Missouri Reefer,7635878,,2015-05-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
72,273526800,LegONaydenov / Oleg Naydenov,8607309,UCUC,2013-12-01,Isolation | Restriction of movement | Withholding of wages | Intimidation and threats,7,interpol,"Oleg Naydenov, a Russian trawler, was a repeat IUU fishing offender and had been detained or arrested multiple times. In December 2013, they were arrested in Dakar for illegally fishing in Senegal waters. Government officials who boarded the vessel alleged that workers were abused and their pay withheld as a means of controlling them. Workers were too frightened to leave the boat, both because of threat of physical abuse and witholding of wages. Oleg Naydenov later sunk in the seas of the Canary Islands due to a fire that started in the engine room in April of 2015.",https://www.interpol.int/en/Crimes/Environmental-crime/Fisheries-crime,,,,
79,576678000,Tunago 61 ,8996061,,2016-09-07,Abusive working and living conditions | Physical and sexual violence | Intimidation and threats | Restriction of movement | Excessive overtime | Retention of identity documents | Withholding of wages,8,ejf,"Taiwanese longliner Tunago no. 61 was again subject to allegations of abuse after six Indonesian crew members were arrested in Fiji for killing the Chinese captain, Xie Dingrong, on the night of September 7, 2016. The 28 person crew, consisting of Vietnamese, Filipino, and Indonesian fishermen, were subject to sleep deprivation, extreme physical abuse including beatings with sticks, verbal abuse, and threats by the captain up until the point of his murder. They were also subject to inhumane conditions including inadequate food, inappropriate food (Muslim crew forced to eat pork contrary to their faith), and 20-hour work days. Crew members had their pay witheld and their passports taken by the captain. The night before his death, the captain even threatened to kill one of the crew. However, this systematic abuse was considered only a mitigating factor - rather than a defence of provocation - in the trial of the 6 crewmen. They were sentenced to 18 years in prison. Please see notes section for details on previous offense.",https://www.greenpeace.org/new-zealand/publication/misery-at-sea/,https://ejfoundation.org//resources/downloads/report-all-at-sea_0_1.pdf,https://www.itfseafarers.org/files/extranet/-1/2259/humanrights.pdf,,
91,567000035,Chotchainavee 35,,012P,2017-05-02,Abusive working and living conditions | Isolation | Restriction of movement,10,fishiafrica,"Fishing vessel Chotchainavee 35 was one of seven vessels investigated by NY Times reported Ian Urbina referred to as the ""Somali Seven"". The fleet arrived in the Indian Ocean in January 2017, and were found to be illegally trawling within within 24 nautical miles of the coastline. The Chotchainavee 35 was detained in Thailand in May 2017 with concerns of forced labor. Cambodian and Thai fishermen were said to wish to escape due to poor living and working conditions, though no further details were provided specific to this vessel.",http://www.mfa.go.th/main/en/news3/6886/86308-The-prosecution-of-the-fishing-vessel-%E2%80%9CChotchainav.html,https://fish-i-africa.org/22-thai-crewmembers-await-repatriation-from-thai-owned-somali-seven-fishing-vessels/,,,
92,621000015,Chotpattana 51,,,2018-01-11,Abusive working and living conditions | Isolation | Restriction of movement,10,fishiafrica,,http://www.mfa.go.th/main/en/news3/6886/86308-The-prosecution-of-the-fishing-vessel-%E2%80%9CChotchainav.html,https://fish-i-africa.org/22-thai-crewmembers-await-repatriation-from-thai-owned-somali-seven-fishing-vessels/,,,
93,621000016,Chotpattana 55,,,2018-01-11,Abusive working and living conditions | Isolation | Restriction of movement,10,fishiafrica,,http://www.mfa.go.th/main/en/news3/6886/86308-The-prosecution-of-the-fishing-vessel-%E2%80%9CChotchainav.html,https://fish-i-africa.org/22-thai-crewmembers-await-repatriation-from-thai-owned-somali-seven-fishing-vessels/,,,
94,515844000,STS-50 / Sea Breeze / Andrey Dolgov / STD No. 2,8514772,,2018-04-01,Withholding of wages | Isolation | Restriction of movement,11,reuters,"The vessel STS-50 was seized by the Indonesian navy after using illegal gillnets streatching up to 18 mi to catch Antarctic toothfish, an important predator to the Southern Ocean ecosystem. Gillnetting has been illegal in the Antarctic since 2006 due to the significant possiility of bycatch. Interpol alterned Indonesia authorities to the IUU fishing on this vessel, and the fact that they had flown 8 different flags to elude authorities. At the time of capture there were 20 Indonesian and Russian crew. The Indonesian crew lacked documents, had been at sea a long time, and were owed pay.",http://complianceandethics.org/human-trafficking-in-the-supply-chain/,https://www.reuters.com/article/us-oceans-fishing-indonesia/the-one-that-got-away-indonesia-seizes-illegal-fishing-boat-with-30-km-nets-idUSKBN1HG0SB,,,
97,412420941,FV. Hua Li 8,8779774,,2016-04-22,Abusive working and living conditions,12,iom,"FV Hua Li 8 was pursued after they were detected illegally fishing within the EEZ of Argentina on January 29, 2016 but escaped. Interpol was contacted and an international arrest warrant issued. On April 22, 2016, they were apprehended by the Indonesian Navy. Upon interviewing the crew, it became apparent that they were using forced labor aboard the ship, did not meet safety navigation standards, and ignored several fisheries management and environmental protection measures.",https://www.iom.int/sites/default/files/country/docs/indonesia/Human-Trafficking-Forced-Labour-and-Fisheries-Crime-in-the-Indonesian-Fishing-Industry-IOM.pdf,http://en.mercopress.com/2016/04/30/south-atlantic-poacher-hua-li-8-arrested-by-indonesian-for-illegal-fishing,,,
99,412320012,Tai Hong No.1,,,2018-02-16,Abusive working and living conditions | Physical and sexual violence | ,14,stopillegalfishing,"Chinese-flagged longliners Tai Hong 1 and Jin Sheng 2 were arrested during a patrol by Tanzanian authorities in concert with NGO Sea Shepherd. Tai Hong 1 was found to have illegal shark fins on board, and upon further inspection there was also evidence of human labor abuse. 12 Tanzanian workers were found to face abusive living and working conditions, reporting that they had been denied adequate food and water and were forced to live in a small unventilated storage hut with only 2 bunks, so that the rest of the 12 had to sleep on the floor. General ""bad treatment and abuse"" were also reported. The vessel Jin Sheng 2 was part of a transhipment with the Tai Hong 1 and were also charged with mistreatment of workers.",https://stopillegalfishing.com/news-articles/crew-exploitation-uncovered-western-indian-ocean-fishing-fleet/,,,,
100,413270220,Jin Sheng No. 2,9020819,,2018-02-16,Abusive working and living conditions,14,stopillegalfishing,"Chinese-flagged longliners Tai Hong 1 and Jin Sheng 2 were arrested during a patrol by Tanzanian authorities in concert with NGO Sea Shepherd. Tai Hong 1 was found to have illegal shark fins on board, and upon further inspection there was also evidence of human labor abuse. 12 Tanzanian workers were found to face abusive living and working conditions, reporting that they had been denied adequate food and water and were forced to live in a small unventilated storage hut with only 2 bunks, so that the rest of the 12 had to sleep on the floor. General ""bad treatment and abuse"" were also reported. The vessel Jin Sheng 2 was part of a transhipment with the Tai Hong 1 and were also charged with mistreatment of workers.",https://stopillegalfishing.com/news-articles/crew-exploitation-uncovered-western-indian-ocean-fishing-fleet/,,,,
102,412201837,FV Shenghai 9,,,2017-02-03,Abusive working and living conditons | Isolation,15,seashepard,"40-m Chinese trawler, FV Shenghai 9, was arrested off the port of Monrovia and found to be in violation of 22 laws and regulations. The master of the vessel was unable to produce any documents (such as Certificate of Registry) and had no explanation for the possesion of the passport of a missing Chinese national. Chinese nationals were housed in cabins with AC while the African crew (mainly from Sierra Leone) were subjected to extremely unsanitary conditions, housed in cockaroach infested tents exposed to the elements on the top of the ship.",https://www.seashepherdglobal.org/latest-news/sea-shepherd-launches-operation-sola-stella-with-t/,,,,
107,441044000,Melilla 203 / Fortunui,8514930,,2017-04-20,Withholding of wages | Abusive working and living conditions | Physical and sexual violence | Excessive overtime | Restriction of movement,56,newshub,"Indonesian fisherman Ahmad Roji Turah reported exploitation aboard the Korean fishing vessel, Melila 203. Roji reports physical and sexual abuse, excessive overtime, and underpayment. In one instance, he was punished for falling asleep on the job by being forced to work in the freezer without warm clothing. If he or other crew members made a mistake, they were kicked or punched by their Korean supervisor. Those who went back to Indonesia faced unfairly high fines for breaking their contracts, and so Roji fears he may never be able to return home.",https://www.newshub.co.nz/home/new-zealand/2017/04/how-an-indonesian-fisherman-escaped-slavery-in-nz.html,,,,
