fldb_vessel_id,fldb_mmsi,fldb_vessel_name,fldb_imo,callsign,date_range_end,forced_labor_indicator,source_id,source_media_id,brief_narrative,source_1,source_2,source_3,source_4,source_5
116,367363390,Sea Queen II,8885494,,2016-09-23,Intimidation and threats | Withholding of wages | Retention of identity documents | Debt bondage | Restriction of movement | Physical and sexual violence,19,courthousenews,"Evidence provided by Indonesian fishermen Abdul Fatah and Sorihin displays blatant neglect for worker safety aboard the fishing vessel Sea Queen II. A fishing line nearly ripped Sorihin's finger off and the captain used a chopstick to set it straight. A winch cable snapped and bruised a disherman's shoulder and he was allowed only a two hour rest then put back to work while still badlyinjured. Like many slave ships, crew aboard the Sea Queen II kept the worker's documents from them as a means of forcing their continued labor. Fearing for their lives, Fatah and Sorihin were forced to break into the skipper's quarters while the Captain was gone, grab their passports and make a run for it while docked in San Francisco. They gained protective status but still feared going near Fisherman's Wharf where the Sea Queen II continued to unload (as of the writing of this article in September 2016).",https://www.courthousenews.com/fishermen-say-captain-enslaved-them-at-sea/,https://www.ap.org/explore/seafood-from-slaves/hawaiian-seafood-caught-foreign-crews-confined-boats.html,,,
117,NA,Knowledge,8956774,,2016-09-23,,19,courthousenews,,https://www.courthousenews.com/fishermen-say-captain-enslaved-them-at-sea/,,,,
118,416001769,Fu Tzu Chun / Fu Tsz Chiun / Maan Yih Chyuu No. 33,,,2015-09-01,Physical and sexual violence | Debt bondage | Abusive working and living conditions,20,greenpeace,"43 year old Indonesian fishing migrant worker Supriyanto, father of three, died due to physical abuse and appalling living and working conditions aboard the Indonesian fishing vessel Fu Tzu Chun (aka Fu Tsz Chiun). Evidence provided by local Taiwanese labor rights group, Yilan Migrant Fisherman Union revealed shocking photos and video material relating to the death. The images reveal that Supriyanto had been beaten and abused, and was severely underfed and malnourished. He says in the videos that fish hooks were used to cut his head and body, and that the captain and crew beat him regularly. Despite his worsening condition following severe beatings, normal business operations continued aboard the Fu Tzu Chun even in the days following Supriyanto's death, despite claims that the vessel returned to port immediately following the death. They later claimed he died from sickness, in spite of photo and video evidence to the contrary, and Taiwanese authorities failed to properly investigate his death or prosecute responsible parties. ",https://www.scmp.com/magazines/post-magazine/long-reads/article/2025340/death-abuse-exploitation-taiwans-migrant-worker,https://www.greenpeace.org/new-zealand/publication/misery-at-sea/,https://issuu.com/twreporter.org/docs/merged__1_,https://www.taiwannews.com.tw/en/news/3451217,
122,374140000,Shin Ho Chun 102,9262182,,2016-09-08,,24,greenpeace,,https://www.greenpeace.org/new-zealand/publication/misery-at-sea/,,,,
141,440256000,Oyang 77,7416612,,2012-03-01,Withholding of wages,29,lexisnexis,,http://www.lexisnexis.co.nz/en-nz/products/rule-of-law/november-2014-issue/2k1-case-study-trafficking-in-new-zealand-fishing-industry.page,http://www.shipspotting.com/gallery/photo.php?lid=1510820,,,
142,512228000,Dongwon 519 / Dong Wong 519,7416480,,2012-06-01,Physical and sexual violence | Excessive overtime | Abusive working and living conditions | Withholding of wages,30,koreatimes,,http://www.koreatimes.co.kr/www/news/nation/2014/08/116_162229.html,https://amrc.org.hk/content/%E2%80%98slavery%E2%80%99-new-zealand-waters,,,
143,440890000,Dongwon 530  / Dong Wong 530,8317239,,2012-06-01,Physical and sexual violence | Excessive overtime | Abusive working and living conditions | Withholding of wages,30,koreatimes,,http://www.koreatimes.co.kr/www/news/nation/2014/08/116_162229.html,,,,
144,512427000,Dongwon 701 / Dong Wong 701,7114513,,2012-06-01,Physical and sexual violence | Excessive overtime | Abusive working and living conditions | Withholding of wages,30,koreatimes,,http://www.koreatimes.co.kr/www/news/nation/2014/08/116_162229.html,,,,
146,440980000,Pacinui,8319770,DTAN2,2013-06-01,Withholding of wages,31,aquaticcommons,"In 2013 16 crew members left the South Korean trawler, Pacinui, after claiming they were owed unpaid wages. For example one worker was offered NZ$7,000 when in reality he was owed NZ$90,000. They eventually received a financial settlement thanks to an audit by Immigration New Zealand. The workers however were then blacklisted, making it impossible for them to get a good legitimate job on a South Korean vessel.",http://aquaticcommons.org/21610/1/SAM_77_05_Exploited%20Blacklisted%20Destitut.pdf,,,,
147,431101080,Hoshin Maru 77,9020728,,2015-06-01,Withholding of wages,31,aquaticcommons,"Japanese fishing company, Ikeda Suisan Company, was fined NZ$122,252 for failing to pay their Indonesian crew aboard the Hoshin Maru 77 their ocrrect wages. An investigation by the Labour Inspectorate showed that around 5,200 hours were not recorded from April 30 to June 23 of 2015.",http://aquaticcommons.org/21610/1/SAM_77_05_Exploited%20Blacklisted%20Destitut.pdf,,,,
148,273385630,Sur Este 700 / Asgard,8217506,,2013-02-01,Withholding of wages,31,aquaticcommons,Workers aboard the Sur Este 700 received financial compensation due to witholding of wages revealed by Immigration New Zealand's investigation.,http://aquaticcommons.org/21610/1/SAM_77_05_Exploited%20Blacklisted%20Destitut.pdf,http://www.stuff.co.nz/the-press/news/8266324/Fishing-crew-walk-off-ship-in-Timaru,,,
149,441051000,Sur Este 707,8312851,,2013-02-01,Withholding of wages,31,aquaticcommons,"In 2013, 21 crew members left the South Korean trawler Sur Este 707 after claiming unpaid wages. This happened within the same month of the crew from the vessel Pacinui did the same thing. They eventually received a financial settlement thanks to an audit by Immigration New Zealand. The workers however were then blacklisted, making it impossible for them to get a good legitimate job on a South Korean vessel.",http://aquaticcommons.org/21610/1/SAM_77_05_Exploited%20Blacklisted%20Destitut.pdf,http://www.stuff.co.nz/the-press/news/8266324/Fishing-crew-walk-off-ship-in-Timaru,,,
154,416054500,Fuh Sheng No. 11,8749315,,2018-05-01,Isolation | Abusive working and living conditions,33,ejf,"Taiwanese longliner Fuh Sheng No. 11 was detained by South African authorities, the first vessel detained for human rights violations following the passing of ILO Convention No. 188. Reported abuses included beatings from the captain, lack of access to sufficient water or safe food (sometimes infested with insects), illegal contracts with workers, and inhabitable living conditions.",http://www.taipeitimes.com/News/front/archives/2018/07/19/2003696939,https://ejfoundation.org/news-media/2018/action-taken-against-abuse-aboard-taiwanese-vessel-after-ejf-investigation,https://www.documentcloud.org/documents/2509742-second-draft-document-reader.html,https://www.marinetraffic.com/en/ais/details/ships/shipid:900054/mmsi:-8749315/imo:8749315/vessel:FUH_SHENG_NO_11,https://international.thenewslens.com/feature/highseas/111867
155,440046000,Oryong 501,6412580,,2014-12-01,Abusive working and living conditions,34,iom,"More than 50 fisherman were reported missing at sea and presumed dead after the South Korean trawler Oryong 501 sank off the coast of Russia. A survivor recounts panic and poor decisions on the part of the captain that led to the ship sinking, and says that they shouldn't have even been on the water given the conditions but the captain insisted they continue to work.",https://issuu.com/apilkorea/docs/tied_at_sea_english,,,,
156,440801000,Sojin 101,8716057,,2015-06-01,Abusive working and living conditions | Physical and sexual violence,34,iom,"A fisherman aboard the Korean fishing vessel Sojin 101 asked the captain to bring him to port because of illness (Pericarditis). The captain refused to do so for over a month, alleging that he was faking illness, and frequently beat the worker who later died. Filipino fishermen on board protested against captain when they returned to port. Autopsy revealed 3 liters of pus in the pericardium. ",https://issuu.com/apilkorea/docs/tied_at_sea_english,,,,
158,231073000,Anita,8510817,,2014-02-01,Excessive overtime | Deception | Abusive working and living conditions | Witholding of wages,36,studenttheses,"An Indonesia fisherman aboard the Faroese trawler Anita was entagled in a net and drowned. The captain looked for him for 2 days, then continued fishing. A documentary was made in which they show Indonesians working between 12-18 months on board (without any vacation time), extensive hours every day, for very low wages (US600 per month, about 8 times less than a local faroese would get paid under same conditions). ",http://studenttheses.cbs.dk/bitstream/handle/10417/5849/Marita_Joensen.pdf?sequence=1,,,,
159,621000002,Alwesam 1 / Chainavee 54,,,2017-04-01,"Forced labor, Deception | Abusive working and living conditions",37,fishiafrica,,http://ianurbina.com/content/images/2018/08/al_wesam_3.0.pdf,http://www.iotc.org/sites/default/files/documents/2018/03/Dossier_for_FVs_Draft_IUU_Vessels_ListaE.pdf,https://fish-i-africa.org/22-thai-crewmembers-await-repatriation-from-thai-owned-somali-seven-fishing-vessels/,,
160,621000001,Alwesam 2 / Chainavee 55,,,2017-04-01,"Forced labor, Deception | Abusive working and living conditions",37,fishiafrica,,http://ianurbina.com/content/images/2018/08/al_wesam_3.0.pdf,http://www.iotc.org/sites/default/files/documents/2018/03/Dossier_for_FVs_Draft_IUU_Vessels_ListaE.pdf,https://fish-i-africa.org/22-thai-crewmembers-await-repatriation-from-thai-owned-somali-seven-fishing-vessels/,,
161,621000003,Alwesam 4 / Chaichanachoke 8,,,2017-04-01,"Forced labor, Deception | Abusive working and living conditions",37,fishiafrica,,http://ianurbina.com/content/images/2018/08/al_wesam_3.0.pdf,http://www.iotc.org/sites/default/files/documents/2018/03/Dossier_for_FVs_Draft_IUU_Vessels_ListaE.pdf,https://fish-i-africa.org/22-thai-crewmembers-await-repatriation-from-thai-owned-somali-seven-fishing-vessels/,,
162,621000000,Alwesam 5 / Supphermnavee 21,,,2017-04-01,"Forced labor, Deception | Abusive working and living conditions",37,fishiafrica,,http://ianurbina.com/content/images/2018/08/al_wesam_3.0.pdf,http://www.iotc.org/sites/default/files/documents/2018/03/Dossier_for_FVs_Draft_IUU_Vessels_ListaE.pdf,https://fish-i-africa.org/22-thai-crewmembers-await-repatriation-from-thai-owned-somali-seven-fishing-vessels/,,
168,567011500,Silver Sea Line 2,7727114,,2015-05-01,,40,finance,,https://finance.detik.com/berita-ekonomi-bisnis/d-2877177/perusahaan-pelaku-perbudakan-punya-101-kapal-9-kapal-berukuran-jumbo,,,,
172,416004553,Gilontas No.353,8668810,,2017-07-02,Physical and sexual violence,44,humanrightsatsea,"Fijian crewman Fesaitu (Itu) Riamkau was killed aboard Taiwanese tuna longliner Gilontas No. 353. Initially, when sharing the news with Itu's family, the vessel's agent claimed that he got drunk, fell overboard and drowned. However character witnesses claim Itu was a kind, reliable, sober and experienced fisherman who was highly unlikely to have fallen overboard. After a month of debate, his body was finally sent home to his family who made note of his bruising and abused appearance. They believe he was beaten to death.",https://www.humanrightsatsea.org/wp-content/uploads/2019/01/HRAS_Case_Study_Fiji_Killing_of_Fesaitu_Raimkau_Jan_19-SECURED.pdf,,,,
173,273382320,Chokyu Maru No. 78,8504545,,2013-08-26,Restriction of movement | Physical and sexual violence,45,marine-connector,"A crew member died while locked up aboard the Japanese longliner Chokyu Maru No. 78. He was being guarded by two other crew members and locked in a shower. Reports conflict as to the reason for his being locked up - official documents claim he was being violent, but other reports ",http://maritime-connector.com/news/security-and-piracy/man-dies-in-ship-lock-up/,https://www.aissat.com/crew-member-dies-locked-on-his-ship/,,,
174,412440029,Fu Yuan Yu 557,8820509,,2015-08-20,Abusive working and living conditions | Physical and sexual violence,46,aurelius value,"Not many details are provided as you need a membership to access articles from the Fiji Times, but a murder case was opened after a fisherman's body was ""rescued"" from the Chinese longliner Fu Yuan Yu 557.",http://www.aureliusvalue.com/research/pingtan-marine-fraud-finances-human-trafficking-poaching/,,,,
176,412329687,Lu Qing Yuan Yu 206,9729697,,2017-08-12,Abusive working and living conditions | Physical and sexual violence,48,abante,"This article was translated, so some caution should be taken in interpretation. Two Fijian fisherman were rescued by the Phillipine embassy in Buenos Aires, August 2017, after being abused on the Chinese fishing vessel Lu Qing Yuan Yu 206.",https://www.abante.com.ph/2-inabusong-pinoy-seafarers-nasagip.htm,,,,
179,440652000,Tong Young No.808,8614352,,2014-12-31,Abusive working and living conditions,50,FIS,There is only a vague allusion to labour abuse aboard the Korean vessel Tong Young No.808.,https://www.fis.com/fis/worldnews/worldnews.asp?monthyear=&day=7&id=82827&l=e&special=0&ndb=0,,,,
188,416243500,WEN PENG / DAR LONG CHENG 378 / FU KUO NO.8,9726657,BH3411,2019-02-20,Physical and sexual violence,56,maritimeexecutive,"According to Taiwan’s Fisheries Agency, a fight broke out aboard the Chinese fishing vessel Wen Peng about 900 nautical miles off the south coast of Sri Lanka. The conflict was between fishermen and the boat’s chief officer who allegedly killed one Filipino and one Indonesian crew member. Six other foreign crew members were reportedly forced to jump into the sea and were never found, are presumed dead.",https://www.maritime-executive.com/editorials/the-danger-to-taiwan-s-high-seas-fishermen,,,,
193,416180800,Fu Mao No. 268,9395812,BI2594,2018-01-27,Abusive working and living conditions | Withholding of wages,58,C4ADS,,https://static1.squarespace.com/static/566ef8b4d8af107232d5358a/t/5d7022301845f300016ee532/1567629912450/Strings+Attached.pdf,https://perma.cc/3SA7-UG73,,,
7,NA,Phokasathaporn 26,,,2015-07-01,Debt bondage,3,ejf,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
8,NA,Phokasathaporn 20,,,2015-07-21,Physical and sexual violence | Debt bondage,3,ejf,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
9,NA,Duwong Pramong 5,,,2015-07-21,Intimidation and threats | Debt bondage | Physical and sexual violence,3,ejf,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
10,NA,Phokasathaporn 34,,,2015-05-01,Physical and sexual violence | Debt bondage,3,ejf,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
11,NA,Wor Sapmongkon 2,,,2015-07-21,,3,ejf,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
12,NA,Thanomchon 2,,,2015-07-21,Physical and sexual violence | Debt bondage,3,ejf,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
13,NA,Thanomchon 15,,,2015-07-21,Physical and sexual violence | Debt bondage,3,ejf,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
14,NA,Phokasathaporn 23,,,2015-07-21,Physical and sexual violence | Forced labor ,3,ejf,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
15,NA,Phokasathaporn 35,,,2015-07-21,Physical and sexual violence | Forced labor,3,ejf,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
16,416167600,Hung Yu 212,9178252,,2011-04-01,Physical and sexual violence | Intimidation and threats | Excesive overtime,4,greenpeace,,https://www.nytimes.com/2015/11/09/world/asia/philippines-fishing-ships-illegal-manning-agencies.html,http://twc2.org.sg/2014/09/25/singaporean-ship-manning-agent-accused-in-filipino-court-of-trafficking-in-persons/,https://www.greenpeace.org/archive-international/Global/international/publications/oceans/2016/Taiwan-Tuna-Rpt-2016.pdf,,
19,NA,Mahatan Arujaya 12,,,2015-05-01,Withholding of wages | Deception | Physical and sexual violence,6,greenpeace,,http://www.greenpeace.org/usa/wp-content/uploads/2015/11/Supply-chained.pdf?a1481f,,,,
20,NA,Arumina Pusaka 718,,,2015-03-01,"Withholding of wages | Physical and sexual violence | Excessive overtime, ",6,greenpeace,,http://www.greenpeace.org/usa/wp-content/uploads/2015/11/Supply-chained.pdf?a1481f,,,,
25,NA,Chainavee 12 ,,,2015-03-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
26,377400151,Chainavee 24,8721959,,2015-07-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
27,460002888,Sor Somboon 19,8981450,,2016-01-01,Abusive working and living conditions,NA,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
28,NA,Phokasathaporn 12 ,,,2012-08-12,Physical and sexual violence,3,greenpeace,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
29,NA,Phokasathaporn 29,,,2015-07-01,Physical and sexual violence,3,greenpeace,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
30,NA,Phokasathaporn 19 / Poka Sathaporn 19,,,2015-08-01,Debt bondage | Forced labor,NA,,,,,,,
31,NA,Phokasathaporn 6,,,2015-10-01,Abusive working and living conditions,3,ejf,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
32,NA,Wannit Pramong / Wanich Pramong,,,2015-10-01,Abusive working and living conditions.,3,greenpeace,,https://ejfoundation.org/resources/downloads/EJF-Thailand-Seafood-Slaves-low-res.pdf,,,,
33,550004041,Sor Sapsingtai 20 / sapsingthai / supsingthai,,,2016-01-01,Abusive working and living conditions,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
34,550000673,Kor Navamongkolchai 1,,,2016-01-01,Physical and sexual violence | Restriction of movement,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
35,550000681,Kor Navamongkolchai 8,,,2016-01-01,Physical and sexual violence | Restriction of movement,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
36,560000772,Kor Nava 19,,,2016-01-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
37,NA,Antasena 331,,,2015-05-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
38,NA,Mabiru 98 / Pornpohroensap 740,,,2015-05-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
49,NA,Mega Reefer,,,2015-09-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
54,525010170,Sumber Sukses Utama,7905027,,2015-04-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,https://modernfarmer.com/2018/01/can-satellite-surveillance-help-end-slavery-seafood-industry/,,,
59,NA,Prantalay 11,,,2011-01-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
60,NA,Prantalay 12,,,2011-01-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
61,NA,Prantalay 14,,,2011-01-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
62,NA,Ruang Larp 8,,,2015-05-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
63,450900173,Ruang Larp 2,,,2015-05-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
64,450900181,Ruang Larp 3,,,2015-05-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
65,480003545,Ruang Larp 9,,,2015-05-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
66,480003587,Ruang Larp 10,,,2015-05-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
67,NA,Century 4,,,2014-12-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
68,NA,Century 7,,,2014-12-01,,5,greenpeace,,http://www.greenpeace.org/seasia/PageFiles/745330/Turn-The-Tide.pdf,,,,
