port_iso3,year,gear,total_visits,high_risk_visits,fraction_high_risk_visits,psma_year,psma_country
NA,2018,trawlers,805,7,0.008695652173913044,NA,FALSE
AGO,2018,trawlers,757,0,0,NA,FALSE
ALB,2018,trawlers,644,0,0,2017,TRUE
ANT,2018,trawlers,1,0,0,NA,FALSE
ARE,2018,trawlers,11,0,0,NA,FALSE
ARG,2018,trawlers,8653,0,0,NA,FALSE
ATA,2018,trawlers,68,0,0,NA,FALSE
ATG,2018,trawlers,37,0,0,NA,FALSE
AUS,2018,trawlers,6634,0,0,2015,TRUE
BEL,2018,trawlers,5680,0,0,2011,TRUE
BES,2018,trawlers,1,0,0,NA,FALSE
BGR,2018,trawlers,5340,0,0,2011,TRUE
BHR,2018,trawlers,958,0,0,NA,FALSE
BHS,2018,trawlers,108,0,0,2016,TRUE
BMU,2018,trawlers,6,0,0,NA,FALSE
BRA,2018,trawlers,1390,0,0,NA,FALSE
BRN,2018,trawlers,157,0,0,NA,FALSE
CAN,2018,trawlers,10756,22,0.002045370026031982,NA,FALSE
CHL,2018,trawlers,540,0,0,2012,TRUE
CHN,2018,trawlers,1189,2,0.001682085786375105,NA,FALSE
CIV,2018,trawlers,21,0,0,NA,FALSE
CMR,2018,trawlers,34,0,0,NA,FALSE
COG,2018,trawlers,138,0,0,NA,FALSE
CPV,2018,trawlers,14,0,0,2016,TRUE
CRI,2018,trawlers,64,0,0,2015,TRUE
CYP,2018,trawlers,515,0,0,NA,FALSE
DEU,2018,trawlers,19362,0,0,2011,TRUE
DJI,2018,trawlers,2,0,0,2017,TRUE
DMA,2018,trawlers,2,0,0,2016,TRUE
DNK,2018,trawlers,50722,0,0,2017,TRUE
DOM,2018,trawlers,2,0,0,NA,FALSE
DZA,2018,trawlers,14,0,0,NA,FALSE
ECU,2018,trawlers,131,0,0,NA,FALSE
EGY,2018,trawlers,6,0,0,NA,FALSE
ESH,2018,trawlers,5007,0,0,NA,FALSE
ESP,2018,trawlers,198154,139,7.014746106563582e-4,2011,TRUE
EST,2018,trawlers,5369,0,0,2011,TRUE
FIN,2018,trawlers,2000,0,0,2011,TRUE
FJI,2018,trawlers,28,0,0,NA,FALSE
FLK,2018,trawlers,485,3,0.006185567010309278,NA,FALSE
FRA,2018,trawlers,90697,0,0,2016,TRUE
FRO,2018,trawlers,5466,32,0.005854372484449323,2017,TRUE
GBR,2018,trawlers,73079,0,0,2011,TRUE
GEO,2018,trawlers,1328,0,0,NA,FALSE
GGY,2018,trawlers,131,0,0,NA,FALSE
GHA,2018,trawlers,681,0,0,2016,TRUE
GIB,2018,trawlers,72,0,0,NA,FALSE
GIN,2018,trawlers,128,0,0,2016,TRUE
GLP,2018,trawlers,43,0,0,NA,FALSE
GMB,2018,trawlers,83,0,0,2016,TRUE
GNB,2018,trawlers,141,0,0,NA,FALSE
GNQ,2018,trawlers,107,0,0,NA,FALSE
GRC,2018,trawlers,26724,0,0,2011,TRUE
GRD,2018,trawlers,4,0,0,2016,TRUE
GRL,2018,trawlers,2909,0,0,2017,TRUE
GUF,2018,trawlers,192,0,0,NA,FALSE
GUY,2018,trawlers,2,0,0,2016,TRUE
HND,2018,trawlers,4,0,0,NA,FALSE
HRV,2018,trawlers,15696,0,0,2011,TRUE
IDN,2018,trawlers,514,0,0,2016,TRUE
IMN,2018,trawlers,693,0,0,NA,FALSE
IND,2018,trawlers,250,0,0,NA,FALSE
IRL,2018,trawlers,13978,0,0,2011,TRUE
IRN,2018,trawlers,424,0,0,NA,FALSE
ISL,2018,trawlers,8538,37,0.004333567580229562,2015,TRUE
ISR,2018,trawlers,1792,0,0,NA,FALSE
ITA,2018,trawlers,186557,0,0,NA,FALSE
JEY,2018,trawlers,677,0,0,NA,FALSE
JPN,2018,trawlers,253,0,0,NA,FALSE
KEN,2018,trawlers,24,0,0,2017,TRUE
KNA,2018,trawlers,4,0,0,2015,TRUE
KOR,2018,trawlers,989,10,0.010111223458038422,2016,TRUE
LBR,2018,trawlers,37,0,0,NA,FALSE
LBY,2018,trawlers,26,0,0,NA,FALSE
LCA,2018,trawlers,3,0,0,NA,FALSE
LTU,2018,trawlers,578,0,0,2011,TRUE
LVA,2018,trawlers,8823,0,0,2011,TRUE
MAF,2018,trawlers,1045,0,0,NA,FALSE
MAR,2018,trawlers,1084,0,0,2017,TRUE
MCO,2018,trawlers,3,0,0,NA,FALSE
MDG,2018,trawlers,262,0,0,2017,TRUE
MEX,2018,trawlers,222,0,0,NA,FALSE
MLT,2018,trawlers,3762,0,0,NA,FALSE
MNE,2018,trawlers,990,0,0,NA,FALSE
MOZ,2018,trawlers,658,0,0,NA,FALSE
MRT,2018,trawlers,2146,0,0,2017,TRUE
MTQ,2018,trawlers,21,0,0,NA,FALSE
MUS,2018,trawlers,74,0,0,2015,TRUE
MYS,2018,trawlers,15571,0,0,NA,FALSE
NAM,2018,trawlers,1515,0,0,2010,TRUE
NCL,2018,trawlers,38,0,0,NA,FALSE
NGA,2018,trawlers,85,0,0,NA,FALSE
NLD,2018,trawlers,41620,0,0,2011,TRUE
NOR,2018,trawlers,48646,37,7.605969658348065e-4,2011,TRUE
NZL,2018,trawlers,3207,0,0,2014,TRUE
PAN,2018,trawlers,25,0,0,2016,TRUE
PER,2018,trawlers,2077,0,0,2017,TRUE
PNG,2018,trawlers,19,0,0,NA,FALSE
POL,2018,trawlers,17477,2,1.1443611603822166e-4,NA,FALSE
PRI,2018,trawlers,4,0,0,NA,FALSE
PRT,2018,trawlers,15349,41,0.0026711837904749495,2011,TRUE
PYF,2018,trawlers,131,0,0,NA,FALSE
REU,2018,trawlers,24,0,0,NA,FALSE
ROU,2018,trawlers,180,0,0,2011,TRUE
RUS,2018,trawlers,23534,2,8.498342823149486e-5,NA,FALSE
SAU,2018,trawlers,490,0,0,NA,FALSE
SEN,2018,trawlers,1578,0,0,2017,TRUE
SGP,2018,trawlers,498,0,0,2018,TRUE
SGS,2018,trawlers,2,0,0,NA,FALSE
SJM,2018,trawlers,293,0,0,NA,FALSE
SLE,2018,trawlers,312,0,0,2013,TRUE
SOM,2018,trawlers,2,0,0,NA,FALSE
SPM,2018,trawlers,71,0,0,NA,FALSE
SUR,2018,trawlers,4,0,0,NA,FALSE
SVN,2018,trawlers,511,0,0,NA,FALSE
SVN,2018,trawlers,511,0,0,2011,TRUE
SWE,2018,trawlers,21035,2,9.507962918944617e-5,2011,TRUE
SXM,2018,trawlers,63,0,0,NA,FALSE
TCA,2018,trawlers,2,0,0,NA,FALSE
TGO,2018,trawlers,7,0,0,2016,TRUE
THA,2018,trawlers,558,0,0,2016,TRUE
TUN,2018,trawlers,124,0,0,NA,FALSE
TUR,2018,trawlers,13061,0,0,2018,TRUE
TWN,2018,trawlers,4,0,0,NA,FALSE
UKR,2018,trawlers,811,0,0,NA,FALSE
URY,2018,trawlers,1015,48,0.04729064039408867,2013,TRUE
USA,2018,trawlers,59695,0,0,2016,TRUE
VCT,2018,trawlers,2,0,0,2016,TRUE
VGB,2018,trawlers,2,0,0,NA,FALSE
VIR,2018,trawlers,5,0,0,NA,FALSE
VNM,2018,trawlers,65,0,0,NA,FALSE
VUT,2018,trawlers,12,0,0,2016,TRUE
ZAF,2018,trawlers,3713,0,0,2016,TRUE
NA,2018,squid_jigger,241,144,0.5975103734439834,NA,FALSE
ALB,2018,squid_jigger,22,0,0,2017,TRUE
ARG,2018,squid_jigger,943,2,0.0021208907741251328,NA,FALSE
BRA,2018,squid_jigger,3,0,0,NA,FALSE
CHL,2018,squid_jigger,272,232,0.8529411764705882,2012,TRUE
CHN,2018,squid_jigger,1527,257,0.16830386378519974,NA,FALSE
CMR,2018,squid_jigger,20,0,0,NA,FALSE
COG,2018,squid_jigger,3,1,0.3333333333333333,NA,FALSE
COK,2018,squid_jigger,1,1,1,NA,FALSE
CPV,2018,squid_jigger,3,3,1,2016,TRUE
ECU,2018,squid_jigger,32,0,0,NA,FALSE
FJI,2018,squid_jigger,2,2,1,NA,FALSE
FLK,2018,squid_jigger,209,3,0.014354066985645933,NA,FALSE
FSM,2018,squid_jigger,1,0,0,NA,FALSE
GRC,2018,squid_jigger,6,0,0,2011,TRUE
IDN,2018,squid_jigger,25,3,0.12,2016,TRUE
JPN,2018,squid_jigger,657,0,0,NA,FALSE
KIR,2018,squid_jigger,1,0,0,NA,FALSE
KOR,2018,squid_jigger,389,77,0.19794344473007713,2016,TRUE
LKA,2018,squid_jigger,5,0,0,2011,TRUE
MRT,2018,squid_jigger,1,0,0,2017,TRUE
MUS,2018,squid_jigger,126,9,0.07142857142857142,2015,TRUE
OMN,2018,squid_jigger,3,1,0.3333333333333333,2013,TRUE
PER,2018,squid_jigger,588,426,0.7244897959183674,2017,TRUE
PLW,2018,squid_jigger,4,0,0,2015,TRUE
PYF,2018,squid_jigger,1,1,1,NA,FALSE
RUS,2018,squid_jigger,12,0,0,NA,FALSE
SEN,2018,squid_jigger,3,3,1,2017,TRUE
SGP,2018,squid_jigger,337,62,0.18397626112759644,2018,TRUE
TWN,2018,squid_jigger,328,7,0.021341463414634148,NA,FALSE
URY,2018,squid_jigger,172,87,0.5058139534883721,2013,TRUE
USA,2018,squid_jigger,81,0,0,2016,TRUE
ZAF,2018,squid_jigger,122,3,0.02459016393442623,2016,TRUE
NA,2018,drifting_longlines,631,335,0.5309033280507132,NA,FALSE
AGO,2018,drifting_longlines,28,1,0.03571428571428571,NA,FALSE
ARE,2018,drifting_longlines,7,0,0,NA,FALSE
ARG,2018,drifting_longlines,6848,0,0,NA,FALSE
ASM,2018,drifting_longlines,260,45,0.17307692307692307,NA,FALSE
AUS,2018,drifting_longlines,1860,0,0,2015,TRUE
BEL,2018,drifting_longlines,44,0,0,2011,TRUE
BHR,2018,drifting_longlines,1314,0,0,NA,FALSE
BHS,2018,drifting_longlines,2,0,0,2016,TRUE
BMU,2018,drifting_longlines,1,0,0,NA,FALSE
BRA,2018,drifting_longlines,1001,0,0,NA,FALSE
CAN,2018,drifting_longlines,3084,2,6.485084306095979e-4,NA,FALSE
CHL,2018,drifting_longlines,11,0,0,2012,TRUE
CHN,2018,drifting_longlines,2081,210,0.10091302258529553,NA,FALSE
CIV,2018,drifting_longlines,16,0,0,NA,FALSE
COG,2018,drifting_longlines,5,5,1,NA,FALSE
COL,2018,drifting_longlines,23,0,0,NA,FALSE
CPV,2018,drifting_longlines,372,48,0.12903225806451613,2016,TRUE
CRI,2018,drifting_longlines,54,0,0,2015,TRUE
CUW,2018,drifting_longlines,21,0,0,NA,FALSE
CYP,2018,drifting_longlines,669,0,0,NA,FALSE
DJI,2018,drifting_longlines,3,0,0,2017,TRUE
DNK,2018,drifting_longlines,7,0,0,2017,TRUE
ECU,2018,drifting_longlines,42,0,0,NA,FALSE
EGY,2018,drifting_longlines,4,0,0,NA,FALSE
ESH,2018,drifting_longlines,2,0,0,NA,FALSE
ESP,2018,drifting_longlines,4560,110,0.02412280701754386,2011,TRUE
FJI,2018,drifting_longlines,2270,310,0.13656387665198239,NA,FALSE
FRA,2018,drifting_longlines,38,0,0,2016,TRUE
FSM,2018,drifting_longlines,337,29,0.08605341246290801,NA,FALSE
GBR,2018,drifting_longlines,67,0,0,2011,TRUE
GHA,2018,drifting_longlines,321,10,0.03115264797507788,2016,TRUE
GIB,2018,drifting_longlines,4,0,0,NA,FALSE
GIN,2018,drifting_longlines,268,1,0.0037313432835820895,2016,TRUE
GLP,2018,drifting_longlines,3,0,0,NA,FALSE
GNB,2018,drifting_longlines,2,0,0,NA,FALSE
GRC,2018,drifting_longlines,618,0,0,2011,TRUE
GRL,2018,drifting_longlines,8,0,0,2017,TRUE
GUM,2018,drifting_longlines,188,0,0,NA,FALSE
GUY,2018,drifting_longlines,3,1,0.3333333333333333,2016,TRUE
HKG,2018,drifting_longlines,1,0,0,NA,FALSE
HRV,2018,drifting_longlines,40,0,0,2011,TRUE
IDN,2018,drifting_longlines,177,12,0.06779661016949153,2016,TRUE
IND,2018,drifting_longlines,1900,0,0,NA,FALSE
IRL,2018,drifting_longlines,8,0,0,2011,TRUE
ISL,2018,drifting_longlines,147,0,0,2015,TRUE
ITA,2018,drifting_longlines,74,0,0,NA,FALSE
JPN,2018,drifting_longlines,6961,57,0.00818847866685821,NA,FALSE
KEN,2018,drifting_longlines,29,17,0.5862068965517241,2017,TRUE
KIR,2018,drifting_longlines,131,3,0.022900763358778626,NA,FALSE
KOR,2018,drifting_longlines,335,196,0.5850746268656717,2016,TRUE
LBR,2018,drifting_longlines,4,0,0,NA,FALSE
LKA,2018,drifting_longlines,780,40,0.05128205128205128,2011,TRUE
MAF,2018,drifting_longlines,2,0,0,NA,FALSE
MDG,2018,drifting_longlines,341,0,0,2017,TRUE
MDV,2018,drifting_longlines,1,0,0,2017,TRUE
MEX,2018,drifting_longlines,20,1,0.05,NA,FALSE
MHL,2018,drifting_longlines,1043,24,0.023010546500479387,NA,FALSE
MLT,2018,drifting_longlines,733,0,0,NA,FALSE
MOZ,2018,drifting_longlines,353,10,0.028328611898016998,NA,FALSE
MRT,2018,drifting_longlines,250,7,0.028,2017,TRUE
MTQ,2018,drifting_longlines,31,0,0,NA,FALSE
MUS,2018,drifting_longlines,1204,776,0.6445182724252492,2015,TRUE
MYS,2018,drifting_longlines,517,50,0.09671179883945841,NA,FALSE
MYT,2018,drifting_longlines,1,1,1,NA,FALSE
NAM,2018,drifting_longlines,205,15,0.07317073170731707,2010,TRUE
NCL,2018,drifting_longlines,761,0,0,NA,FALSE
NGA,2018,drifting_longlines,39,0,0,NA,FALSE
NLD,2018,drifting_longlines,4,0,0,2011,TRUE
NOR,2018,drifting_longlines,114,0,0,2011,TRUE
NZL,2018,drifting_longlines,224,11,0.049107142857142856,2014,TRUE
OMN,2018,drifting_longlines,33,0,0,2013,TRUE
PAN,2018,drifting_longlines,202,38,0.18811881188118812,2016,TRUE
PER,2018,drifting_longlines,825,54,0.06545454545454546,2017,TRUE
PHL,2018,drifting_longlines,215,27,0.12558139534883722,2018,TRUE
PLW,2018,drifting_longlines,666,0,0,2015,TRUE
PNG,2018,drifting_longlines,146,0,0,NA,FALSE
PRT,2018,drifting_longlines,647,6,0.00927357032457496,2011,TRUE
PYF,2018,drifting_longlines,268,56,0.208955223880597,NA,FALSE
QAT,2018,drifting_longlines,296,0,0,NA,FALSE
REU,2018,drifting_longlines,656,0,0,NA,FALSE
RUS,2018,drifting_longlines,25,0,0,NA,FALSE
SEN,2018,drifting_longlines,116,78,0.6724137931034483,2017,TRUE
SGP,2018,drifting_longlines,233,167,0.7167381974248928,2018,TRUE
SHN,2018,drifting_longlines,30,0,0,NA,FALSE
SLB,2018,drifting_longlines,626,18,0.02875399361022364,NA,FALSE
SLE,2018,drifting_longlines,80,0,0,2013,TRUE
SLV,2018,drifting_longlines,21,0,0,NA,FALSE
SOM,2018,drifting_longlines,2,0,0,NA,FALSE
SPM,2018,drifting_longlines,22,0,0,NA,FALSE
STP,2018,drifting_longlines,10,0,0,2016,TRUE
SUR,2018,drifting_longlines,1,1,1,NA,FALSE
SXM,2018,drifting_longlines,3,0,0,NA,FALSE
SYC,2018,drifting_longlines,128,73,0.5703125,NA,FALSE
TGO,2018,drifting_longlines,1,0,0,2016,TRUE
THA,2018,drifting_longlines,85,25,0.29411764705882354,2016,TRUE
TON,2018,drifting_longlines,60,1,0.016666666666666666,2016,TRUE
TTO,2018,drifting_longlines,36,22,0.6111111111111112,NA,FALSE
TUN,2018,drifting_longlines,10,0,0,NA,FALSE
TUR,2018,drifting_longlines,149,0,0,2018,TRUE
TUV,2018,drifting_longlines,5,2,0.4,NA,FALSE
TWN,2018,drifting_longlines,3308,562,0.16989117291414751,NA,FALSE
TZA,2018,drifting_longlines,2,2,1,NA,FALSE
UKR,2018,drifting_longlines,3,0,0,NA,FALSE
URY,2018,drifting_longlines,221,38,0.17194570135746606,2013,TRUE
USA,2018,drifting_longlines,16619,9,5.41548829652807e-4,2016,TRUE
VEN,2018,drifting_longlines,16,0,0,NA,FALSE
VNM,2018,drifting_longlines,49,0,0,NA,FALSE
VUT,2018,drifting_longlines,6,0,0,2016,TRUE
WSM,2018,drifting_longlines,230,43,0.18695652173913044,NA,FALSE
ZAF,2018,drifting_longlines,1764,197,0.1116780045351474,2016,TRUE
