year_assumption,include_vessel_characteristics,model_type,under_ratio,.threshold,.metric,mean_performance,sd_performance,number_bags,bagging
1,FALSE,random_forest,1,0.62,detection_prevalence,0.17927665487713615,0.005862847751635124,100,TRUE
1,FALSE,random_forest,1,0.62,modified_f1,3.8395851779814976,2.2830953536342666,100,TRUE
1,FALSE,random_forest,1,0.62,recall,0.7619047619047619,0.3553526561095071,100,TRUE
1,TRUE,random_forest,1,0.63,detection_prevalence,0.15797749289802163,0.005615006722605068,100,TRUE
1,TRUE,random_forest,1,0.63,modified_f1,4.772309748620259,2.55477823084645,100,TRUE
1,TRUE,random_forest,1,0.63,recall,0.8015873015873016,0.34952186323579043,100,TRUE
2,FALSE,random_forest,1,0.68,detection_prevalence,0.12669128552268674,0.005734827858586764,100,TRUE
2,FALSE,random_forest,1,0.68,modified_f1,4.211869398123243,3.559753036761943,100,TRUE
2,FALSE,random_forest,1,0.68,recall,0.6402116402116402,0.3718107855711959,100,TRUE
2,TRUE,random_forest,1,0.67,detection_prevalence,0.11803342257839293,0.005535309727475081,100,TRUE
2,TRUE,random_forest,1,0.67,modified_f1,4.944541254784393,3.6625704557291736,100,TRUE
2,TRUE,random_forest,1,0.67,recall,0.6957671957671958,0.3160434652184434,100,TRUE
3,FALSE,random_forest,1,0.63,detection_prevalence,0.15781650652514276,0.00539774954225656,100,TRUE
3,FALSE,random_forest,1,0.63,modified_f1,3.6362734275328017,2.308039990099533,100,TRUE
3,FALSE,random_forest,1,0.63,recall,0.7129629629629629,0.270387810193497,100,TRUE
3,TRUE,random_forest,1,0.67,detection_prevalence,0.11205818617981843,0.004464910694566232,100,TRUE
3,TRUE,random_forest,1,0.67,modified_f1,4.835518774471296,3.2675456542650916,100,TRUE
3,TRUE,random_forest,1,0.67,recall,0.6944444444444444,0.2667968432263687,100,TRUE
4,FALSE,random_forest,1,0.63,detection_prevalence,0.15044109144822654,0.0034740847977916198,100,TRUE
4,FALSE,random_forest,1,0.63,modified_f1,3.8024417544254807,2.5395302841686327,100,TRUE
4,FALSE,random_forest,1,0.63,recall,0.6880952380952381,0.33062009888365873,100,TRUE
4,TRUE,random_forest,1,0.6900000000000001,detection_prevalence,0.0957698489234274,0.0032149330528790407,100,TRUE
4,TRUE,random_forest,1,0.6900000000000001,modified_f1,5.199890405509023,3.468577010034461,100,TRUE
4,TRUE,random_forest,1,0.6900000000000001,recall,0.643095238095238,0.3031298271597215,100,TRUE
5,FALSE,random_forest,1,0.54,detection_prevalence,0.20068124437805185,0.004349441159674595,100,TRUE
5,FALSE,random_forest,1,0.54,modified_f1,4.13619488549549,1.1186238156381454,100,TRUE
5,FALSE,random_forest,1,0.54,recall,0.9027777777777778,0.13176156917368248,100,TRUE
5,TRUE,random_forest,1,0.62,detection_prevalence,0.13245554099414245,0.0032621947578086135,100,TRUE
5,TRUE,random_forest,1,0.62,modified_f1,5.558147944298458,2.399256373766825,100,TRUE
5,TRUE,random_forest,1,0.62,recall,0.8361111111111111,0.21051328609234898,100,TRUE
6,FALSE,random_forest,1,0.53,detection_prevalence,0.20293331267206866,0.005562216604548591,100,TRUE
6,FALSE,random_forest,1,0.53,modified_f1,4.121549891787968,1.0749532943498807,100,TRUE
6,FALSE,random_forest,1,0.53,recall,0.9068181818181819,0.12807039198636214,100,TRUE
6,TRUE,random_forest,1,0.65,detection_prevalence,0.11381046908968415,0.003922793342058528,100,TRUE
6,TRUE,random_forest,1,0.65,modified_f1,5.819391994978701,2.7800467276054,100,TRUE
6,TRUE,random_forest,1,0.65,recall,0.7859848484848485,0.22746379454496266,100,TRUE
